,http://hydro.ijs.si/v005/98/tcibmbeeqpc63hqfcr35dkr4umwcqpri.mp4
670,http://hydro.ijs.si/v003/51/keticuocvpxj4hl56x7ipdd2kqilioas.m4v
,http://hydro.ijs.si/v003/b9/xgpz6jxoxavxjbkpqhj6cm4nonl5nynb.rm
671,http://hydro.ijs.si/v007/58/lc3sejedfiuywgxxub43ishgujvynsu5.mp4
,http://hydro.ijs.si/v007/4e/jyx4uuk5lgvwrwjtv765cnhhdsybvou4.mp4
672,http://hydro.ijs.si/v003/f0/6bm7psyek4crqzjfgkcjrzoznhh5iqfn.m4v
,http://hydro.ijs.si/v003/68/nbfcpwiz4ouwubnhkiyxdvss3xy3x3gp.rm
673,http://hydro.ijs.si/v009/10/ca5ayvjrxz6bn2ploge537aqlfnqiuri.mp4
,http://hydro.ijs.si/v009/ed/5ur7tft3h5vw57jplfphveuzeqre5esq.mp4
,http://hydro.ijs.si/v009/22/ejygtnirxg2cxkzohc2gfhuigbzpbave.mp4
,http://hydro.ijs.si/v009/60/mch7lloolrss5ohi6vlpkqrlivs7i7zh.mp4
674,http://hydro.ijs.si/2009/cern/cernstudentsummerschool09_geneve/heinemann_phc/cernstudentsummerschool09_heinemann_phc_02.mp4
,http://hydro.ijs.si/v008/fa/7lfvdkph2gacszqcwthxvksfdvgcek2h.mp4
,http://hydro.ijs.si/v008/92/sl76stwdxfhcyabzwluycfdngq42vbfj.mp4
,http://hydro.ijs.si/v008/01/ag5qedw3rv4v6ap3wkwwnzwxsf2wt7em.mp4
675,http://hydro.ijs.si/v004/e8/5c6a5f6oiaa2fdbv3lnvdwcmbmukwzcf.rm
,http://hydro.ijs.si/v004/54/kssav4edigcoxwirmzfdypzflj2jbm6r.rm
676,http://hydro.ijs.si/v002/1a/dktzfjwvy4hkawxgotannj5djw3s5uqd.m4v
,http://hydro.ijs.si/v002/e8/5bzwy7pg7ktz6szybz3apt7ndbjbh4lc.rm
677,http://hydro.ijs.si/v003/86/qyc3si5epasxysw4xa5mtlguznew2bfx.rm
,http://hydro.ijs.si/v009/14/cttdmf2n4r4luqcyouiyli4jo5ryotyg.mp4
678,http://hydro.ijs.si/v007/30/gbee4x3mpfpausr4zoi4ovxjylfq6uga.mp4
,http://hydro.ijs.si/v008/1f/d4nxw7tespxkofyayzys2ztk4gqzckxe.mp4
679,http://hydro.ijs.si/v00a/6d/nxcirw7mlb66jygqierbjrubom2vgrhv.mp4
,http://hydro.ijs.si/v00a/fb/7osupfbf2xuyvvczmvekrrfhu6utirnd.mp4
680,http://hydro.ijs.si/v004/31/ge4pbjynl5ngklfo3g7ixv6z2gtiqhce.m4v
,http://hydro.ijs.si/v004/6a/nlgnupprqd2zurfbocr2lgo2jtr2l3to.rm
681,http://hydro.ijs.si/v009/08/bczq2hscyjey2pp2alk5vxghjm266mea.mp4
,http://hydro.ijs.si/v009/4e/j3wbfvwbg2z63jhkxx4wdycffs2fbazo.mp4
,http://hydro.ijs.si/v009/7f/p6dd573zpgyhflqhk67e4lzoumwm4r2q.mp4
682,http://hydro.ijs.si/v004/f6/635h6n5odilm4vzsvrldpswkgrf66cwo.m4v
,http://hydro.ijs.si/v004/4b/jnjwp55xxsyuxn4debwfjt7imali6d6o.rm
683,http://hydro.ijs.si/v003/74/osv6m7aejpt6w2ydkxch3qt7lgqalzvo.m4v
,http://hydro.ijs.si/v003/38/hb4q7sobmputijeshspwytb2m2okyjt7.rm
684,http://hydro.ijs.si/v009/5e/lymgplzn2ceinki74fhosercsyfc6guo.mp4
,http://hydro.ijs.si/v009/5d/lxyyd5detom6j3sfesjmwzhm3yzhgvlp.mp4
,http://hydro.ijs.si/v009/59/ledeasvaldnvv5cl3nwsagw5abibugqx.mp4
685,http://hydro.ijs.si/v003/b9/xeh7thpniyzzn6k6lwvz3g2gdanphjtm.m4v
,http://hydro.ijs.si/v003/3b/ho36oy3uj6rka3zccrycgxeojfka7nce.rm
686,http://hydro.ijs.si/v004/24/eqoa4i3z4khbkkb5jvzjce72m6rxto6o.m4v
,http://hydro.ijs.si/v004/bb/xmlt3shcqha4yfek5tqfeaeif4x5spkj.rm
687,http://hydro.ijs.si/v005/82/qk25vhtfloptrpnvbzrlwygfoqrwfrdx.mp4
,http://hydro.ijs.si/v005/2b/fmstkfkfji74qslaeg45n56fe6a4jzbf.mp4
688,http://hydro.ijs.si/v005/71/ogc3gaykiqm72hjtivmkcqp2tfo5saf2.mp4
,http://hydro.ijs.si/v005/33/gp4tn5lolkhwqf6d2he3bomegvq6enuv.mp4
689,http://hydro.ijs.si/v001/f8/7d44jqyuvtdjywxtznww7ybr7kri3jau.mp4
,http://hydro.ijs.si/v001/7c/ptz2c7vakbt75uecrefrsbh6lzn2vik2.mp4
690,http://hydro.ijs.si/v004/77/o6w6sop623kr2mru6p75dzbymterkh6q.m4v
,http://hydro.ijs.si/v004/e0/4dk75bwtp4tvaa2d4sst2hauzpxvfeiz.rm
691,http://hydro.ijs.si/v00b/be/xzhovbe6iuyhiy5ars64nimqmldset6h.mp4
,http://hydro.ijs.si/v00b/0d/bwgxoouizwywi5qickt226wt42tpcfzx.mp4
,http://hydro.ijs.si/v00b/7c/psidp77l66nyyftgyjj54aflqy3uwk7u.mp4
,http://hydro.ijs.si/v00b/c7/y4nobk3dp7zgegev7vy4kmvtonwxdukm.mp4
692,http://hydro.ijs.si/v000/20/ec5aoqrapeuqnkvmagqhuadtimk4otqm.mp4
,http://hydro.ijs.si/v000/10/cbpiazi3m7m7ewbzhw6sgccxx4l6p3ol.mp4
693,http://hydro.ijs.si/v003/c7/y7xi5cylr7pr7d3vhbh3sx3s4kaiolu7.mp4
,http://hydro.ijs.si/v003/45/iwywl656s5wbqacqgpgvan626pejew5o.mp4
694,http://hydro.ijs.si/v009/d4/2s6ln3k2agzqz7ipoz4vld4rvg3yekwx.mp4
,http://hydro.ijs.si/v003/40/icb4s33apmcfxd34xftliozxyzwyccpg.rm
695,http://campus.unibo.it/304901/1/SimulazioneFinale.pdf
,http://campus.unibo.it/301071/1/SimulazioneFinale.pdf
,http://campus.unibo.it/254849/1/SimulazioneFinale.pdf
696,http://campus.unibo.it/300110/1/Algoritmi-PL-e-PLI.pdf
,http://campus.unibo.it/201305/1/Algoritmi-PL-e-PLI.pdf
697,https://cnx.org/contents/Ax2o07Ul@16.17:y0rYd2BI@16.17/Glossary
,https://cnx.org/contents/jQSmhtXo@26.1:b-5Fekol@26.1/Glossary
698,https://cnx.org/contents/mwjClAV_@10.3:k3N9oDz8@10.3/Key-Terms
,https://cnx.org/contents/_VPq4foj@11.2:CG7oQ84e@11.2/Key-Terms
,https://cnx.org/contents/E6wQevFf@16.3:WnwBs5fz@16.3/Key-Terms
699,https://ocw.mit.edu/courses/global-studies-and-languages/21g-412-advanced-german-literature-culture-madness-murder-mysteries-fall-2014/zuordnungen-und-hausaufgaben/MIT21G_412F14_Donnerstag.pdf
,https://ocw.mit.edu/courses/global-studies-and-languages/21g-412-advanced-german-literature-culture-madness-murder-mysteries-fall-2014/zuordnungen-und-hausaufgaben/MIT21G_412F14_Hausarbeit.pdf
700,https://cnx.org/contents/E6wQevFf@16.3:lmzXJXVd@16.3/Key-Terms
,https://cnx.org/contents/_VPq4foj@11.2:EmImXAyC@11.2/Key-Terms
,https://cnx.org/contents/mwjClAV_@10.3:D7wbZUsQ@10.3/Key-Terms
701,https://ocw.mit.edu/courses/biology/7-349-biological-computing-at-the-crossroads-of-engineering-and-science-spring-2005/assignments/student_a_1.pdf
,https://ocw.mit.edu/courses/biology/7-349-biological-computing-at-the-crossroads-of-engineering-and-science-spring-2005/assignments/student_a_2.pdf
702,https://cnx.org/contents/f8zJz5tx@7.6:4V49mSi0@7.6/Key-Terms
,https://cnx.org/contents/2bhe5sV_@5.10:82Nq4gVa@5.10/Key-Terms
703,https://olw-material.hrz.tu-darmstadt.de/olw-konv-repository/material/62/e2/ac/90/97/c9/11/e3/83/ae/00/50/56/bd/73/ad/13.pdf
,https://olw-material.hrz.tu-darmstadt.de/olw-konv-repository/material/48/66/20/40/97/c9/11/e3/ba/b8/00/50/56/bd/73/ad/13.pdf
704,http://hydro.ijs.si/v004/bc/xrjaxdgontmoqaug2xy23dlegk6bse3d.rm
,http://hydro.ijs.si/v004/c7/y7vff24soo7vrvqu5s4q6biaqxppcw3q.rm
705,http://hydro.ijs.si/v004/05/audas5snrnhyt6cu455eb6sfa4ep6wuu.rm
,http://hydro.ijs.si/v004/bd/xuhsj466tw34gpokfyygpjw4anlzpvez.rm
706,http://hydro.ijs.si/v011/63/mnnf47jr3eatw7s2ydwrfpzis4lrh7ki.pdf
707,http://hydro.ijs.si/v006/bd/xvgrf7vp5tx365gys6cb5uvvy2ydaqdr.mp4
,http://hydro.ijs.si/v006/a2/ukvb72ysgpytjta76gqjij2milisltqr.mp4
,http://hydro.ijs.si/v006/ac/vtgav64vc7xloiiuamch3gysdnofkpfy.mp4
708,http://campus.unibo.it/152542/2/02B06_Frum_Conc.pptx
,http://campus.unibo.it/152603/2/02B06_Frum_Conc.pptx
,http://campus.unibo.it/152552/2/02B06_Frum_Conc.pptx
709,http://campus.unibo.it/297199/1/Richiami_LP_ILP.pdf
,http://campus.unibo.it/141223/1/Richiami_LP_ILP.pdf
710,http://campus.unibo.it/195165/1/Eq_diff_LS.pdf
,http://campus.unibo.it/153828/1/Eq_diff_LS.pdf
,http://campus.unibo.it/253518/1/Eq_diff_LS.pdf
,http://campus.unibo.it/332058/1/Eq_diff_LS.pdf
,http://campus.unibo.it/125835/1/Eq_diff_LS.pdf
711,http://campus.unibo.it/218961/1/MetodiMatematici.pdf
,http://campus.unibo.it/155878/1/MetodiMatematici.pdf
,http://campus.unibo.it/237737/1/MetodiMatematici.pdf
,http://campus.unibo.it/138420/1/MetodiMatematici.pdf
712,http://campus.unibo.it/222954/1/Max%20weber%20religione.pptx
,http://campus.unibo.it/162140/1/Max%20weber%20religione.pptx
713,http://campus.unibo.it/183849/1/02b_ballantyne%20promaternity%20care.pdf
,http://campus.unibo.it/273928/1/02b_ballantyne%20promaternity%20care.pdf
,http://campus.unibo.it/325542/1/02b_ballantyne%20promaternity%20care.pdf
,http://campus.unibo.it/226216/1/02b_ballantyne%20promaternity%20care.pdf
714,http://campus.unibo.it/267375/1/Es160405.pdf
,http://campus.unibo.it/321791/1/Es160405.pdf
715,https://cnx.org/contents/f8zJz5tx@7.6:cg53f_zR@7.6/Key-Terms
,https://cnx.org/contents/2bhe5sV_@5.10:1vAqa9q2@5.10/Key-Terms
716,http://campus.unibo.it/229590/1/kundoo%201pdf.pdf
,http://campus.unibo.it/269686/1/kundoo%201pdf.pdf
717,http://campus.unibo.it/199682/1/new%20acropolis%20museum.pdf
,http://campus.unibo.it/180959/1/new%20acropolis%20museum.pdf
718,http://campus.unibo.it/48624/2/arcobaleno_-_soluzione.pdf
,http://campus.unibo.it/71963/3/arcobaleno_-_soluzione.pdf
719,http://campus.unibo.it/71221/3/arcobaleno_-_testo.pdf
,http://campus.unibo.it/48624/1/arcobaleno_-_testo.pdf
,http://campus.unibo.it/47079/1/arcobaleno_-_testo.pdf
,http://campus.unibo.it/99709/1/arcobaleno%20-%20testo.pdf
720,http://hydro.ijs.si/v012/a6/u3fuqdzje36gg3koq7tq3v7xa5rnbe7o.mp4
,http://hydro.ijs.si/v012/63/mpc2x75rl6233rwba4xdbtruq6etcdhp.mp4
721,https://cnx.org/contents/mwjClAV_@10.3:LgPDQ6x4@10.3/Key-Terms
,https://cnx.org/contents/E6wQevFf@16.3:pX1cNLyJ@16.3/Key-Terms
722,http://campus.unibo.it/324370/1/Fantazzini-et-al.-2015.pdf
,http://campus.unibo.it/327750/1/Fantazzini-et-al.-2015.pdf
,http://campus.unibo.it/274232/1/Fantazzini-et-al.-2015.pdf
723,http://campus.unibo.it/183850/1/02c_morti%20materrne%202013.pdf
,http://campus.unibo.it/273929/1/02c_morti%20materrne%202013.pdf
,http://campus.unibo.it/226217/1/02c_morti%20materrne%202013.pdf
,http://campus.unibo.it/325543/1/02c_morti%20materrne%202013.pdf
724,http://campus.unibo.it/2836/1/01-AI_intro.4x.pdf
,http://campus.unibo.it/2835/1/01-AI_intro.1x.pdf
725,http://hydro.ijs.si/v001/16/c2jd7ewejiswut55rncsntjb3hh7vbdd.mp4
,http://hydro.ijs.si/v001/bf/x7fdhmhbmf2dx3oaumm6casq5kwexmap.mp4
726,http://hydro.ijs.si/v004/99/tftdk3imn2iids7kxgmen5vwsukmhl3b.rm
,http://hydro.ijs.si/v004/27/e7pjo5fs5e6z2uiojy6yssvmcrwv6f5u.m4v
727,http://campus.unibo.it/51176/1/sealdisputeasil.pdf
,http://campus.unibo.it/32779/1/sealdisputeasil.pdf
728,http://campus.unibo.it/47315/1/ospedale_-_testo.pdf
,http://campus.unibo.it/71221/5/ospedale_-_testo.pdf
729,http://campus.unibo.it/152562/2/03A01_LegGra_Bot.pptx
,http://campus.unibo.it/152613/2/03A01_LegGra_Bot.pptx
730,http://hydro.ijs.si/v003/66/m3mlhf35wmr2b3lxs26vrmj6azslzfw3.m4v
,http://hydro.ijs.si/v003/8b/rocguphze24mkgybabp5mougdrzd4a3d.rm
731,http://hydro.ijs.si/v002/a7/u5oggyh5nppdgctv2phqz47ar5iukdgl.rm
,http://hydro.ijs.si/v002/67/m6md4bqljzqb6cfkzvbwlmabdju4fd5g.m4v
732,http://campus.unibo.it/282158/1/zav-3-Clim-SA-V1.pdf
,http://campus.unibo.it/224702/1/zav-3-Clim-SA-V1.pdf
733,https://cnx.org/contents/jQSmhtXo@26.1:SwuK4URV@26.1/Glossary
,https://cnx.org/contents/Ax2o07Ul@16.17:ziNVhLiP@16.17/Glossary
734,http://campus.unibo.it/199688/1/elementi%20museo.pdf
,http://campus.unibo.it/180950/1/elementi%20museo.pdf
735,http://campus.unibo.it/94455/1/Argon%20-%20soluzione.pdf
,http://campus.unibo.it/66584/2/Argon_-_soluzione.pdf
736,http://campus.unibo.it/193302/1/Machiavelli%20Mandragola%20II%206.pdf
,http://campus.unibo.it/318198/1/Machiavelli%20Mandragola%20II%206.pdf
,http://campus.unibo.it/307517/1/Machiavelli%20Mandragola%20II%206.pdf
,http://campus.unibo.it/164531/1/Machiavelli%20Mandragola%20II%206.pdf
,http://campus.unibo.it/265343/1/Machiavelli%20Mandragola%20II%206.pdf
,http://campus.unibo.it/248880/1/Machiavelli%20Mandragola%20II%206.pdf
737,http://hydro.ijs.si/v002/43/in2h5ih4utildrkxjbmbdbhn4yyipwwh.rm
,http://hydro.ijs.si/v002/52/kld373mpi3tm3hp2rvl5niykjqaz6tia.m4v
738,http://hydro.ijs.si/v002/c3/ymirox6vwni3tfqnoupcmg6epxjjht2s.m4v
,http://hydro.ijs.si/v002/f3/6mo5kih4iztgu5burq3hkkkqdr4tkg5q.rm
739,http://campus.unibo.it/61027/1/LAB1-Digital_Systems-1011.pdf
,http://campus.unibo.it/240239/1/LAS_00_Digital_Systems.pdf
740,https://cnx.org/contents/f8zJz5tx@7.6:i4yB8q6X@7.6/Key-Equations
,https://cnx.org/contents/2bhe5sV_@5.10:yUWPLeSO@5.10/Key-Equations
741,https://eucbeniki.sio.si/mat8/3303/index.html
,https://eucbeniki.sio.si/kemija9/3313/index.html
,https://eucbeniki.sio.si/mat4/3296/index.html
,https://eucbeniki.sio.si/kemija1/3315/index.html
,https://eucbeniki.sio.si/vega1/3307/index.html
,https://eucbeniki.sio.si/mat9/3305/index.html
,https://eucbeniki.sio.si/nit5/3344/index.html
,https://eucbeniki.sio.si/nar7/3348/index.html
,https://eucbeniki.sio.si/kemija2/3317/index.html
,https://eucbeniki.sio.si/mat5/3298/index.html
,https://eucbeniki.sio.si/vega2/3309/index.html
,https://eucbeniki.sio.si/vega3/3311/index.html
,https://eucbeniki.sio.si/nit4/3342/index.html
,https://eucbeniki.sio.si/matematika7/3301/index.html
742,http://campus.unibo.it/152571/1/04C02_Girasole_Colt.pptx
,http://campus.unibo.it/152622/1/04C02_Girasole_Colt.pptx
743,http://campus.unibo.it/152558/4/02D04_Mais_Colt1.pptx
,http://campus.unibo.it/152609/4/02D04_Mais_Colt1.pptx
744,http://campus.unibo.it/152567/2/03G03_Fagioli_Colt.pptx
,http://campus.unibo.it/152618/2/03G03_Fagioli_Colt.pptx
745,http://campus.unibo.it/152640/3/11D03b_Medica_Colt.pptx
,http://campus.unibo.it/152589/3/11D03b_Medica_Colt.pptx
746,http://campus.unibo.it/152581/2/09B_Tabacco_Colt.pptx
,http://campus.unibo.it/152632/2/09B_Tabacco_Colt.pptx
747,http://campus.unibo.it/152570/1/04D02b_Colza_Colt.pptx
,http://campus.unibo.it/152621/1/04D02b_Colza_Colt.pptx
748,http://campus.unibo.it/152625/1/05B06a_Bb_Colt_Avv%26Lav.pptx
,http://campus.unibo.it/152574/1/05B06a_Bb_Colt_Avv%26Lav.pptx
749,http://campus.unibo.it/152552/3/02B05_Frum_AvvLav.pptx
,http://campus.unibo.it/152542/3/02B05_Frum_AvvLav.pptx
,http://campus.unibo.it/152603/3/02B05_Frum_AvvLav.pptx
750,http://campus.unibo.it/152559/2/02E02_Sorgo_Colt.pptx
,http://campus.unibo.it/152610/2/02E02_Sorgo_Colt.pptx
751,http://campus.unibo.it/152620/1/04B03_Soia_Colt.pptx
,http://campus.unibo.it/152569/1/04B03_Soia_Colt.pptx
752,http://campus.unibo.it/152615/2/03C02_Fava_Colt.pptx
,http://campus.unibo.it/152564/2/03C02_Fava_Colt.pptx
753,https://cnx.org/contents/jQSmhtXo@26.1:N4D4nBno@26.1/Glossary
,https://cnx.org/contents/Ax2o07Ul@16.17:PPSzFz2s@16.17/Glossary
754,https://cnx.org/contents/eg-XcBxE@16.7:c5g1awJ5@12/B-Conversion-Factors
,https://cnx.org/contents/rydUIGBQ@12.2:c5g1awJ5@12/B-Conversion-Factors
,https://cnx.org/contents/1Q9uMg_a@13.15:c5g1awJ5@12/B-Conversion-Factors
755,https://cnx.org/contents/f8zJz5tx@7.6:df6bbVM9@8/B-Essential-Mathematics
,https://cnx.org/contents/2bhe5sV_@5.10:df6bbVM9@9/B-Essential-Mathematics
756,https://cnx.org/contents/jVCgr5SL@15.43:f5zcH6Gj@10/B-Geological-Time
,https://cnx.org/contents/bDIuMp-w@18.3:rr1s_Dnm@12/B-Geological-Time
757,https://cnx.org/contents/Y2y_2U43@7.1:KscxtTya@9/B-Indifference-Curves
,https://cnx.org/contents/kRfPjKij@7.1:KscxtTya@9/B-Indifference-Curves
758,https://cnx.org/contents/TqqPA4io@1.143:I01PuhTE@4/B-Przeliczanie-jednostek
,https://cnx.org/contents/FqtblkWY@2.175:I01PuhTE@4/B-Przeliczanie-jednostek
759,http://campus.unibo.it/37632/1/cantarella_50-67.pdf
,http://campus.unibo.it/5150/1/cantarella_50-67.pdf
,http://campus.unibo.it/5900/1/L%27immortale_Matilde_di_Canossa50-67.pdf
760,http://campus.unibo.it/66994/1/LiqCreationNowdays.pdf
,http://campus.unibo.it/39245/1/LiqCreationNowdays.pdf
,http://campus.unibo.it/41612/1/LiqCreationNowdays.pdf
761,http://campus.unibo.it/67000/1/DDybv.pdf
,http://campus.unibo.it/39243/1/DDybv.pdf
762,https://cnx.org/contents/jQSmhtXo@26.1:hXRRyMrN@26.1/Glossary
,https://cnx.org/contents/Ax2o07Ul@16.17:Jn2YGsgr@16.17/Glossary
763,https://cnx.org/contents/jQSmhtXo@26.1:MwiTwppX@26.1/Glossary
,https://cnx.org/contents/Ax2o07Ul@16.17:tudXLv92@16.17/Glossary
764,http://hydro.ijs.si/v000/88/rapa2qkij4u2vnxhzb27rvmk2xgspyij.pdf
,http://hydro.ijs.si/v000/57/k6f53a6logqrsuoeketmokfhwclzhftq.pdf
765,http://hydro.ijs.si/v002/3c/hqfzx7kem64wxlqlnzo6elu7slyfqr26.mp4
,http://hydro.ijs.si/v002/a9/vejinymbkqohp3fx3vonseejvzs6knew.mp4
,http://hydro.ijs.si/v002/ca/zkujtmqaypuilmic2aefbeq3lyuemizd.mp4
,http://hydro.ijs.si/v002/29/fhfft4xhblfscxrvquiaelptsnnq2vw2.mp4
,http://hydro.ijs.si/v002/d5/2vsmineb5jvpxcmijckpdonmbjkxo257.mp4
,http://hydro.ijs.si/v002/e5/4vptthsp6sxe4hjndcksuhirmmbdv6ep.mp4
766,http://hydro.ijs.si/v00c/70/odgxe65iglej7wlkqsoldmqwlj3rvasw.pdf
767,http://hydro.ijs.si/v00c/24/eqtbx7weyzz23pcfk46hwbqi7zyldv5e.pdf
768,http://hydro.ijs.si/v004/fa/7jp4v67pvooih7jztics7sq2sot5pnhy.mp4
,http://hydro.ijs.si/v004/84/qst34gwgf2edorifyoe6m3unvbqdklwk.mp4
769,http://hydro.ijs.si/v003/17/c62ezpepxdabefqr6znozypl7jpjg6k5.m4v
,http://hydro.ijs.si/v003/e0/4bijcykvhfhuihjvhdks4xezh6fbo4ln.rm
,http://hydro.ijs.si/v003/30/gceeqxbawc4gkhsqsuzf3hodmunyud2g.rm
,http://hydro.ijs.si/v003/45/iwnr6kmucihwcemcswdthjf5nrtthhj3.m4v
770,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/fdd8f34b-e5f1-45fb-8c26-5a8566bfc09a/c857cfa1-972d-43ab-a856-99197b64e677/dozent.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/fdd8f34b-e5f1-45fb-8c26-5a8566bfc09a/4039260a-e7aa-4866-9be3-45b501191540/dozent.mp3
771,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/5f9afdf5-d559-4a9e-8fc7-3d89a0018aa2/f1fb4120-5f30-4748-962c-bfa3681b976c/presenter_04086999_eb3f_4b4f_a2ca_562c003e0903.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/5f9afdf5-d559-4a9e-8fc7-3d89a0018aa2/aa64291f-eab8-4889-ad5f-e6e975778931/presenter_04086999_eb3f_4b4f_a2ca_562c003e0903.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/5f9afdf5-d559-4a9e-8fc7-3d89a0018aa2/00d77b9b-9609-4d85-bdd0-e8bc0f5ddbe7/presenter_04086999_eb3f_4b4f_a2ca_562c003e0903.mp3
772,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/9c20af5e-e4fa-42bf-8e22-a087872e4d69/4db1ae1e-ab61-4ed3-b47d-60bdb87d5b24/InfoA.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/9c20af5e-e4fa-42bf-8e22-a087872e4d69/52a3992f-ab13-43ef-b0a5-cfc89ca656f5/InfoA.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/9c20af5e-e4fa-42bf-8e22-a087872e4d69/e8744e1b-365c-433a-8381-08eb26ae0bb1/InfoA.mp4
773,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/99136aa5-5634-4bf5-9556-457db0a07f13/294e60e1-23d9-4297-9a90-2be1d8ae7a84/dozent.mp3
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/99136aa5-5634-4bf5-9556-457db0a07f13/9f367520-9be6-4c64-bdbe-abe525205aa6/dozent.mp4
774,http://hydro.ijs.si/v008/28/fbuniwedz5m624ndrieor3dos3zex6io.pdf
,http://hydro.ijs.si/v008/1a/dkxlbq5xiwyq2hhdysjger3csmucca24.pdf
775,https://ocw.mit.edu/courses/urban-studies-and-planning/11-946j-beijing-urban-design-studio-summer-2004/assignments/assignment_1.pdf
,https://ocw.mit.edu/courses/urban-studies-and-planning/11-307-beijing-urban-design-studio-summer-2006/assignments/assn1.pdf
776,http://campus.unibo.it/318211/1/Belli.pdf
,http://campus.unibo.it/268039/1/Belli.pdf
777,http://hydro.ijs.si/v00b/15/cxmg6nzryz4wce5drhrjnwz5xxam5qjs.pdf
778,http://campus.unibo.it/320804/1/sezioni%20biblioteca%20sa.pdf
,http://campus.unibo.it/267462/1/sezioni%20biblioteca%20sa.pdf
779,http://campus.unibo.it/94455/7/Bici%26Bikes%20-%20soluzione.pdf
,http://campus.unibo.it/41578/2/Bici%26Bikes_-_soluzione.pdf
780,http://campus.unibo.it/152578/2/06B_Biocombustibili.pptx
,http://campus.unibo.it/152629/2/06B_Biocombustibili.pptx
781,http://campus.unibo.it/289798/1/zav-6-Clim-SA-V1.pdf
,http://campus.unibo.it/231820/1/zav-6-Clim-SA-V1.pdf
782,http://hydro.ijs.si/v00b/6b/nmgnaivszciig4ig34eo7zsycvk6iryl.pdf
783,http://hydro.ijs.si/v001/1f/d4746bsg42t5w46mm3uldea74tjfl4wq.pdf
,http://hydro.ijs.si/v001/f7/666hrwlukxjq5uskothxttxw24tp7swc.pdf
784,https://cnx.org/contents/2bhe5sV_@5.10:CVws-OWf@5.10/Key-Equations
,https://cnx.org/contents/f8zJz5tx@7.6:hlge2PVR@7.6/Key-Equations
785,http://campus.unibo.it/121685/7/Bordonetti%20-%20soluzione.pdf
,http://campus.unibo.it/41582/2/Bordonetti_-_soluzione.pdf
786,http://hydro.ijs.si/v003/ef/56fq52xr3w62q66e4xzfw4vvj2upt5eu.rm
,http://hydro.ijs.si/v009/d4/2r6v54l7hn45mkvcxt43n3blmgfo3rnb.mp4
787,http://campus.unibo.it/152623/3/04E_Arachide.pptx
,http://campus.unibo.it/152572/3/04E_Arachide.pptx
788,http://campus.unibo.it/152579/4/07C_Canapa.pptx
,http://campus.unibo.it/152630/4/07C_Canapa.pptx
789,http://campus.unibo.it/152628/1/05C_CannaZucch.pptx
,http://campus.unibo.it/152577/1/05C_CannaZucch.pptx
790,http://campus.unibo.it/152579/2/07B01_Cotone_Gen.pptx
,http://campus.unibo.it/152630/2/07B01_Cotone_Gen.pptx
791,http://campus.unibo.it/152545/3/02C03_CerMicrot_Segale.pptx
,http://campus.unibo.it/152555/3/02C03_CerMicrot_Segale.pptx
,http://campus.unibo.it/152606/3/02C03_CerMicrot_Segale.pptx
792,http://campus.unibo.it/152590/2/11D05_Ladino.pptx
,http://campus.unibo.it/152641/2/11D05_Ladino.pptx
793,http://campus.unibo.it/152572/2/04F_Lino.pptx
,http://campus.unibo.it/152623/2/04F_Lino.pptx
794,http://campus.unibo.it/152590/1/11D04_TrifVioletto.pptx
,http://campus.unibo.it/152641/1/11D04_TrifVioletto.pptx
795,http://campus.unibo.it/152643/1/11D07_PratiGram.pptx
,http://campus.unibo.it/152592/1/11D07_PratiGram.pptx
796,http://campus.unibo.it/193270/1/Macchiavelli%20Guccini%20Pioggia%20Varianti1.pdf
,http://campus.unibo.it/192475/1/Macchiavelli%20Guccini%20Pioggia%20Varianti1.pdf
797,http://campus.unibo.it/193269/1/Macchiavelli%20Guccini%20Pioggia%20varianti2.pdf
,http://campus.unibo.it/192476/1/Macchiavelli%20Guccini%20Pioggia%20varianti2.pdf
798,http://campus.unibo.it/106906/7/capitoli%20da%20BRI%202008%202012.pdf
,http://campus.unibo.it/106906/1/capitoli%20da%20BRI%202008%202012.pdf
799,http://hydro.ijs.si/v002/00/aaz6g5lpsooiutt35zbz2zkxscx3dzxg.mp4
,http://hydro.ijs.si/v002/5c/lqypjd4min5wrdffjzv6hhaq7s2kn6vu.mp4
800,http://campus.unibo.it/183187/1/5%20-%20schemiottici.pdf
,http://campus.unibo.it/219208/1/5%20-%20schemiottici.pdf
801,http://campus.unibo.it/219202/1/2%20-%20aberrazioni-psf.pdf
,http://campus.unibo.it/172638/1/2%20-%20aberrazioni-psf.pdf
802,http://campus.unibo.it/219203/1/intereferenza_diffrazione.pdf
,http://campus.unibo.it/265718/1/intereferenza_diffrazione.pdf
,http://campus.unibo.it/172640/1/intereferenza_diffrazione.pdf
803,http://campus.unibo.it/197716/1/2%20b%20-%20Skybackground.pdf
