,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/day-2-part-1/rCG6r6gotZQ.pdf,rCG6r6gotZQ.pdf,1441d5be8a373c900ea87be318f638c3,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151221061148'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy3_of_day-2-part-1/rCG6r6gotZQ.pdf,rCG6r6gotZQ.pdf,1441d5be8a373c900ea87be318f638c3,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151221061148'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy_of_day-2-part-1/rCG6r6gotZQ.pdf,rCG6r6gotZQ.pdf,1441d5be8a373c900ea87be318f638c3,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151221061148'}"
1987,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy2_of_day-2-part-2/Ui2q2uoA-_g.pdf,Ui2q2uoA-_g.pdf,9aab228f628d1f3d354e9c445b1915a2,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160216055924'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/day-2-part-2/Ui2q2uoA-_g.pdf,Ui2q2uoA-_g.pdf,9aab228f628d1f3d354e9c445b1915a2,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160216055924'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy_of_day-2-part-2/Ui2q2uoA-_g.pdf,Ui2q2uoA-_g.pdf,9aab228f628d1f3d354e9c445b1915a2,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160216055924'}"
1988,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-1-identity-and-genre/copy3_of_day-1-part-1/VBgVRviSKek.pdf,VBgVRviSKek.pdf,b64b6d88bc01d64b2fd9c5863cb4092c,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127170922'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-1-identity-and-genre/copy5_of_day-1-part-1/VBgVRviSKek.pdf,VBgVRviSKek.pdf,b64b6d88bc01d64b2fd9c5863cb4092c,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127170922'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-1-identity-and-genre/copy2_of_day-1-part-1/VBgVRviSKek.pdf,VBgVRviSKek.pdf,b64b6d88bc01d64b2fd9c5863cb4092c,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127170922'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-1-identity-and-genre/copy4_of_day-1-part-1/VBgVRviSKek.pdf,VBgVRviSKek.pdf,b64b6d88bc01d64b2fd9c5863cb4092c,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127170922'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-1-identity-and-genre/day-1-part-1/VBgVRviSKek.pdf,VBgVRviSKek.pdf,b64b6d88bc01d64b2fd9c5863cb4092c,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127170922'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-1-identity-and-genre/copy_of_day-1-part-1/VBgVRviSKek.pdf,VBgVRviSKek.pdf,b64b6d88bc01d64b2fd9c5863cb4092c,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127170922'}"
1989,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-4-storytellers-toolkit-pt.-2/copy3_of_day-4-part-2/VHyCh1mDneE.pdf,VHyCh1mDneE.pdf,16098fd8e57226433a1014f93f605de1,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127174752'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-4-storytellers-toolkit-pt.-2/day-4-part-2/VHyCh1mDneE.pdf,VHyCh1mDneE.pdf,16098fd8e57226433a1014f93f605de1,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127174752'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-4-storytellers-toolkit-pt.-2/copy2_of_day-4-part-2/VHyCh1mDneE.pdf,VHyCh1mDneE.pdf,16098fd8e57226433a1014f93f605de1,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127174752'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-4-storytellers-toolkit-pt.-2/copy_of_day-4-part-2/VHyCh1mDneE.pdf,VHyCh1mDneE.pdf,16098fd8e57226433a1014f93f605de1,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127174752'}"
1990,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy_of_day-2-part-3/ViSVJJoo7nE.pdf,ViSVJJoo7nE.pdf,b3b64a64d713d9fc3d2575c8d58e50fe,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127173734'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/day-2-part-3/ViSVJJoo7nE.pdf,ViSVJJoo7nE.pdf,b3b64a64d713d9fc3d2575c8d58e50fe,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127173734'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy3_of_day-2-part-3/ViSVJJoo7nE.pdf,ViSVJJoo7nE.pdf,b3b64a64d713d9fc3d2575c8d58e50fe,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127173734'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy4_of_day-2-part-3/ViSVJJoo7nE.pdf,ViSVJJoo7nE.pdf,b3b64a64d713d9fc3d2575c8d58e50fe,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127173734'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-2-audience/copy2_of_day-2-part-3/ViSVJJoo7nE.pdf,ViSVJJoo7nE.pdf,b3b64a64d713d9fc3d2575c8d58e50fe,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127173734'}"
1991,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/introduction/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/davids-rough-cut/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/andreas-rough-cut/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/kenneths-rough-cut/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/feedback-for-each-other/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/day-11/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/nathans-rough-cut/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/yuliyas-rough-cut/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-11-12-screening-rough-cuts/pjs-rough-cut/VQi6t2NfWig.pdf,VQi6t2NfWig.pdf,d9364203f7f9eae413d2f8e19bc01a64,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127181633'}"
1992,https://ocw.mit.edu/courses/chemistry/5-07sc-biological-chemistry-i-fall-2013/resource-index/introduction-to-the-lexicon/VVOazB6_D3Q.pdf,VVOazB6_D3Q.pdf,a076d73f3aba3691312cc588f7ebb1d2,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20170425061932'}"
,https://ocw.mit.edu/courses/chemistry/5-07sc-biological-chemistry-i-fall-2013/lexicon/introduction-to-the-lexicon/VVOazB6_D3Q.pdf,VVOazB6_D3Q.pdf,a076d73f3aba3691312cc588f7ebb1d2,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20170425061932'}"
1993,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy7_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy8_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy2_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy5_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy3_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy4_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy6_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-811-principles-and-practice-of-assistive-technology-fall-2014/presentations/copy9_of_final-presentations2/x18bMLW4eO4.pdf,x18bMLW4eO4.pdf,7498f7efaa1be7af683ccbd0891aa97a,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20151215202542'}"
1994,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-6-table-read-and-office-hours/copy2_of_day-6/XDBr39cwmbg.pdf,XDBr39cwmbg.pdf,019b2c375d5cab1577a61208baf97369,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180736'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-6-table-read-and-office-hours/day-6/XDBr39cwmbg.pdf,XDBr39cwmbg.pdf,019b2c375d5cab1577a61208baf97369,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180736'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-6-table-read-and-office-hours/copy3_of_day-6/XDBr39cwmbg.pdf,XDBr39cwmbg.pdf,019b2c375d5cab1577a61208baf97369,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180736'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-6-table-read-and-office-hours/copy_of_day-6/XDBr39cwmbg.pdf,XDBr39cwmbg.pdf,019b2c375d5cab1577a61208baf97369,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180736'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-6-table-read-and-office-hours/copy5_of_day-6/XDBr39cwmbg.pdf,XDBr39cwmbg.pdf,019b2c375d5cab1577a61208baf97369,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180736'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-6-table-read-and-office-hours/copy4_of_day-6/XDBr39cwmbg.pdf,XDBr39cwmbg.pdf,019b2c375d5cab1577a61208baf97369,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180736'}"
1995,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-7-table-read-and-post-production/copy_of_day-7-part-1/ZMe7jSsPmW4.pdf,ZMe7jSsPmW4.pdf,dfd23debe1058985a5acfd9215e7521b,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180917'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-7-table-read-and-post-production/day-7-part-1/ZMe7jSsPmW4.pdf,ZMe7jSsPmW4.pdf,dfd23debe1058985a5acfd9215e7521b,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180917'}"
,https://ocw.mit.edu/courses/biological-engineering/20-219-becoming-the-next-bill-nye-writing-and-hosting-the-educational-show-january-iap-2015/day-7-table-read-and-post-production/copy2_of_day-7-part-1/ZMe7jSsPmW4.pdf,ZMe7jSsPmW4.pdf,dfd23debe1058985a5acfd9215e7521b,PDF,"{'/Title': '', '/Producer': 'wkhtmltopdf', '/CreationDate': 'D:20160127180917'}"
1996,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-034-artificial-intelligence-spring-2005/study-materials/learningatglance.pdf,learningatglance.pdf,1bb7d2ffd2f845e36f9c6657e9ecd153,PDF,"{'/ModDate': ""D:20050812132909+05'30'"", '/CreationDate': ""D:20050514174333-04'00'"", '/Creator': 'OmniOutliner', '/Producer': 'Mac OS X 10.3.9 Quartz PDFContext'}"
,https://ocw.mit.edu/courses/health-sciences-and-technology/hst-947-medical-artificial-intelligence-spring-2005/study-materials/learningatglance.pdf,learningatglance.pdf,1bb7d2ffd2f845e36f9c6657e9ecd153,PDF,"{'/ModDate': ""D:20050812132909+05'30'"", '/CreationDate': ""D:20050514174333-04'00'"", '/Creator': 'OmniOutliner', '/Producer': 'Mac OS X 10.3.9 Quartz PDFContext'}"
1997,http://campus.unibo.it/152574/3/05B06c_Bb_Colt_Semina.pptx,05B06c_Bb_Colt_Semina.pptx,350366cfeff3ec7a8dd032a684a4f5d0,Non PDF
,http://campus.unibo.it/152625/3/05B06c_Bb_Colt_Semina.pptx,05B06c_Bb_Colt_Semina.pptx,350366cfeff3ec7a8dd032a684a4f5d0,Non PDF
1998,http://campus.unibo.it/87644/1/Modelli.pdf,Modelli.pdf,6cc97a1f5282c3718d6bc74bf2227e38,PDF,"{'/Title': IndirectObject(304, 0), '/Author': IndirectObject(306, 0), '/Subject': IndirectObject(307, 0), '/Producer': IndirectObject(305, 0), '/Creator': IndirectObject(308, 0), '/CreationDate': IndirectObject(309, 0), '/ModDate': IndirectObject(309, 0), '/Keywords': IndirectObject(310, 0), '/AAPL:Keywords': IndirectObject(311, 0)}"
,http://campus.unibo.it/66870/1/Modelli.pdf,Modelli.pdf,6cc97a1f5282c3718d6bc74bf2227e38,PDF,"{'/Title': IndirectObject(304, 0), '/Author': IndirectObject(306, 0), '/Subject': IndirectObject(307, 0), '/Producer': IndirectObject(305, 0), '/Creator': IndirectObject(308, 0), '/CreationDate': IndirectObject(309, 0), '/ModDate': IndirectObject(309, 0), '/Keywords': IndirectObject(310, 0), '/AAPL:Keywords': IndirectObject(311, 0)}"
,http://campus.unibo.it/47662/1/Modelli.pdf,Modelli.pdf,6cc97a1f5282c3718d6bc74bf2227e38,PDF,"{'/Title': IndirectObject(304, 0), '/Author': IndirectObject(306, 0), '/Subject': IndirectObject(307, 0), '/Producer': IndirectObject(305, 0), '/Creator': IndirectObject(308, 0), '/CreationDate': IndirectObject(309, 0), '/ModDate': IndirectObject(309, 0), '/Keywords': IndirectObject(310, 0), '/AAPL:Keywords': IndirectObject(311, 0)}"
1999,http://campus.unibo.it/230916/1/cox_2013.pptx,cox_2013.pptx,9e8588c41320a21dd49e6fa62df12fd3,Non PDF
,http://campus.unibo.it/246028/1/cox_2013.pptx,cox_2013.pptx,9e8588c41320a21dd49e6fa62df12fd3,Non PDF
2000,http://hydro.ijs.si/v008/4a/jlnkaacefeklzuzoxc47xxzbtz5mdofl.pdf,jlnkaacefeklzuzoxc47xxzbtz5mdofl.pdf,f6ebb546a41c2b53c79956fe7f1407e4,PDF,"{'/Author': 'Tom Griffiths', '/Company': 'Binary Genesis', '/CreationDate': ""D:20100603074356+02'00'"", '/Creator': 'Acrobat PDFMaker 9.0 for PowerPoint', '/ModDate': ""D:20100603074456+02'00'"", '/Producer': 'Acrobat Distiller 9.0.0 (Windows)', '/Title': 'Topics in statistical language modeling'}"
,http://hydro.ijs.si/v008/5c/ltqaoaiph7tghligpjasozoj7sk7pkcq.pdf,ltqaoaiph7tghligpjasozoj7sk7pkcq.pdf,bbf1e3865cd6cdfa74edd5e98c094d66,PDF,"{'/Author': 'Tom Griffiths', '/Company': 'Binary Genesis', '/CreationDate': ""D:20100603154617+02'00'"", '/Creator': 'Acrobat PDFMaker 9.0 for PowerPoint', '/ModDate': ""D:20100603154714+02'00'"", '/Producer': 'Acrobat Distiller 9.0.0 (Windows)', '/Title': 'Topics in statistical language modeling'}"
2001,http://campus.unibo.it/132876/1/cap20-slide-les.pdf,cap20-slide-les.pdf,dc4753e0a6d0db98b15f5f46e0479093,PDF,"{'/Producer': 'dvips + GPL Ghostscript 8.71', '/CreationDate': 'Sun Sep  2 12:11:20 2012', '/ModDate': ""D:20131212121054+01'00'"", '/Creator': 'gnuplot 4.4 patchlevel 0', '/Title': 'plot_dispersion_comparison.ps', '/Subject': 'gnuplot plot', '/Author': 'franz', '/Keywords': ''}"
,http://campus.unibo.it/132875/1/cap20-slide-les.pdf,cap20-slide-les.pdf,dc4753e0a6d0db98b15f5f46e0479093,PDF,"{'/Producer': 'dvips + GPL Ghostscript 8.71', '/CreationDate': 'Sun Sep  2 12:11:20 2012', '/ModDate': ""D:20131212121054+01'00'"", '/Creator': 'gnuplot 4.4 patchlevel 0', '/Title': 'plot_dispersion_comparison.ps', '/Subject': 'gnuplot plot', '/Author': 'franz', '/Keywords': ''}"
2002,http://campus.unibo.it/118706/1/AlmaDLDisegnoLeggeOmofobia2013.pdf,AlmaDLDisegnoLeggeOmofobia2013.pdf,6dfb2346a80b73beaa7bd65bfc767245,PDF,"{'/Author': 'UTENTE', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20130924102142+02'00'"", '/ModDate': ""D:20130924102142+02'00'"", '/Producer': 'Microsoft® Word 2010'}"
,http://campus.unibo.it/293372/7/AlmaDLDisegnoLeggeOmofobia2013.pdf,AlmaDLDisegnoLeggeOmofobia2013.pdf,6dfb2346a80b73beaa7bd65bfc767245,PDF,"{'/Author': 'UTENTE', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20130924102142+02'00'"", '/ModDate': ""D:20130924102142+02'00'"", '/Producer': 'Microsoft® Word 2010'}"
,http://campus.unibo.it/118706/7/AlmaDLDisegnoLeggeOmofobia2013.pdf,AlmaDLDisegnoLeggeOmofobia2013.pdf,6dfb2346a80b73beaa7bd65bfc767245,PDF,"{'/Author': 'UTENTE', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20130924102142+02'00'"", '/ModDate': ""D:20130924102142+02'00'"", '/Producer': 'Microsoft® Word 2010'}"
,http://campus.unibo.it/293372/1/AlmaDLDisegnoLeggeOmofobia2013.pdf,AlmaDLDisegnoLeggeOmofobia2013.pdf,6dfb2346a80b73beaa7bd65bfc767245,PDF,"{'/Author': 'UTENTE', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20130924102142+02'00'"", '/ModDate': ""D:20130924102142+02'00'"", '/Producer': 'Microsoft® Word 2010'}"
2003,http://campus.unibo.it/314961/1/2006%20goffredo%20lasker%20jembe.pdf,2006%20goffredo%20lasker%20jembe.pdf,9c71ebd8ba632e5d44fa8435a7d16a17,PDF,"{'/CreationDate': ""D:20060726042317+08'00'"", '/Creator': 'Elsevier', '/Producer': 'Acrobat Distiller 7.0 (Windows)', '/ModDate': ""D:20060726194050+08'00'"", '/Title': 'doi:10.1016/j.jembe.2006.05.012'}"
,http://campus.unibo.it/179673/1/2006%20goffredo%20lasker%20jembe.pdf,2006%20goffredo%20lasker%20jembe.pdf,9c71ebd8ba632e5d44fa8435a7d16a17,PDF,"{'/CreationDate': ""D:20060726042317+08'00'"", '/Creator': 'Elsevier', '/Producer': 'Acrobat Distiller 7.0 (Windows)', '/ModDate': ""D:20060726194050+08'00'"", '/Title': 'doi:10.1016/j.jembe.2006.05.012'}"
,http://campus.unibo.it/77858/1/2006%2520goffredo%2520lasker%2520jembe.pdf,2006%2520goffredo%2520lasker%2520jembe.pdf,9c71ebd8ba632e5d44fa8435a7d16a17,PDF,"{'/CreationDate': ""D:20060726042317+08'00'"", '/Creator': 'Elsevier', '/Producer': 'Acrobat Distiller 7.0 (Windows)', '/ModDate': ""D:20060726194050+08'00'"", '/Title': 'doi:10.1016/j.jembe.2006.05.012'}"
,http://campus.unibo.it/327752/1/2006%20goffredo%20lasker%20jembe.pdf,2006%20goffredo%20lasker%20jembe.pdf,9c71ebd8ba632e5d44fa8435a7d16a17,PDF,"{'/CreationDate': ""D:20060726042317+08'00'"", '/Creator': 'Elsevier', '/Producer': 'Acrobat Distiller 7.0 (Windows)', '/ModDate': ""D:20060726194050+08'00'"", '/Title': 'doi:10.1016/j.jembe.2006.05.012'}"
